@XXX do you ever think Derrick Thomas's record for 7 sacks in a game will ever be broken?	1
@XXX @XXX That's Lanie,  DON'T BE MEAN TO HER.	1
Compliment Your Soul / Dan Croll	1
Not being able to sleep the night before my two first tests and waking up feeling like shit&lt;&lt;&lt; #rough #mouthhurts	1
"This words just left my mouth ""I've got time for a two minute nap""...that's college folks"	1
"""Does it get better than this? No. I can be your hero, baby."""	1
In preparation of season seven. Time to dust off the tablet, it's fanart time!	1
It's annoying how unlucky I seem to be	1
I hope it doesn't rain all summer.	1
Must follow up my episode of The Walking Dead with The Office so I can dream of Michael Scott instead of zombies! #scared #baby #cantstop	1
@XXX @XXX @XXX if you keep calling me a hipster, one day I might start believing you	1
My boy is a natural! Of course he is!  18 to 11 and he batted in 3 runs!!  He's going to the majors folks! Praise the Lord for so much fun!	1
Avengers could be the best movie of all time! Just saw the midnight show. Cap'n America makes a very Theistic statement! Best line of movie!	1
Oh you know, just tweezing my eyebrows at 6 AM.	1
Happy birthday @XXX!! Hope your day was as perfect as you are	1
If there are any sophomore or junior girls interested in being a wrestling manager, please message me ASAP :)	1
@XXX Funny how the world works.	1
#ThingsImGoingToMiss music on my phone	1
Movie. Wine. Boyfriend. ...Makes for one happy girl :) :)	1
Have to miss training for class :( good thing I have a wonderful boyfriend who brings me food ;)	1
Work so hard that your bank balance looks like a phone number	1
Enjoying I nice relaxing Sunday after and awesome time at Heaven Fest!	1
@XXX YA literature is great.  No pretensions.	1
That moment at work when you start putting to practice what you are actually learning in Music Biz classes. #practicetime #thankyoubelmont	1
If you like a good mobster movie, go see Black Mass. Great movie	1
@XXX you rocked it! So awesome to see such a strong and talented woman like you. Keep doing what you're doing girl!	1
Church to get my #ashes..just realized I told myself lastnight im giving up sweets..if you know me, that's #impossible!	1
When song lyrics fit perfectly into conversations &gt;&gt;&gt; #amazed	1
@XXX oh lordy. I'm bout to watch some vamp dies right now. Woooo	1
Very little makes me more upset than picking out a banana that looks perfect on the outside, but is all rotten n shit on the inside 	1
The Great Gatsby was so good	1
Feeling the love of my sisters everyday stronger and stronger!So much love and tears in one room and I couldn't be happier with my home #AOE	1
I finally put my glass screen protector on my phone.  Was getting tired of the fingerprints.	1
9am work meeting #lovely	1
Be thou exalted over my reputation because applause is a poor form of soul medication.	1
I'd rather miss an entire class than have to walk into a lecture of 400 people 5 minutes late.	1
Man on Fire is such a sad movie but I love it.	1
of course I get sick on the nicest day of the year :(	1
Bellew on the board with a 6-1,6-3 win at #2 singles. Dual score is 3-3. #BravesNation	1
And now a Zoidburg meme?? Way to go, Comedy Central.	1
@XXX thank you so so so much for sending me a Christmas card! It's so fun to get real mail here. (Tell your mom thanks too) U	1
Caring people make a difference	1
work work work work work work work work work work #mysummer and #theavengers !!	1
If I could put my hair in a bun and have it look good I would. However it just looks like a second head. #bighairprobs	1
I've discovered that a good alternative to not washing my hair is to just always wear a hat	1
I feel the need to hear florence welch's live singing again!!!	1
It makes me so sad to see people waste their talents. If you have the ability and opportunity take it and don't be afraid to be different.	1
Ohhh my god!! Laughing for days!  #Fail #ICan't	1
My hometown school (and mom's alma mater) Sam Houston state, is the reigning Quidditch World Cup VI Division 2 Champs... who knew?	1
What if a Cinderella team makes it to the championship game?  #MarchMadness	1
My mom is easily one of the top 3 people I love to text	1
does anybody else get anxiety from eating in public or is that just me? Just me? Okay	1
My condolences if your missing these gorgeous skies at dusk #MissingOut #NaturesBeauty	1
Really need somewhere to live next year. If you know of any reasonably priced 2 bedroom townhomes or duplexes, pleeeease let me know.	1
"""@XXX: Halftime score Mulvane 21 : McPherson 11.""#catchitkansas"	1
Ocean Potion aloe lotion is my new best friend. It's also really fun to say. #fb	1
Someone told me to sleep in my workout clothes to make waking up for early morning work outs easier. Sleeping in your swim suit is NOT easy.	1
@XXX but are you coming back?! I haven't worked with you yet!!	1
Half-Price Books is simultaneously the best place ever and the most stressful.	1
@XXX @XXX and that is such a sad, sad face	1
That awkward moment when the election office sends you a ballot for the wrong district...? Seriously not okay.	1
"""@XXX: Lizzie McGuire is on right now. When I was younger I thought it was the best show ever, but it's actually god awful"" *unfollow"	1
The hard times are what make the good times that much better. #perspective	1
Today's a good day to be alive	1
Due to twitter and vine I cannot decide who I love most. Josh Peck or Jennette McCurdy. @XXX @XXX	1
Mom's birthday party prep is in full swing!	1
want to be asleep so bad but i couldn't pass up watching law abiding citizen #badassmovie	1
Peanuts all day long.	1
@XXX One day we will make it to Vegas, lose all of our money, and have our own Hangover story. I'll be the sober one :)	1
@XXX I have my New Year's Eve 2011 Puerto Rico dress lined up..	1
Post-church Pumpkin waffles, Bon Iver and Irish Breakfast tea.	1
I kinda miss dance dance revolution lol	1
Whenever Walmart is busy they only have five checkout lanes open... This doesn't make sense	1
It's perfect snow man building snow!!!	1
Every day after work I can't to watch #Royals . &amp; I have 150 some more days to look forward to. No wonder baseball is called Americas sport	1
Don't forget to check your tire pressure this cold weather puts them all outta whack	1
@XXX miss you too :( fall break we need to hang out and catch up and go through the car wash.Since we couldn't last time. Haha	1
I want to go to sleep but I just realized I never found that bug that I saw in my room this morning	1
Kansas looks amazing in the fall	1
When my friends send me pictures of people drinking wine and coffee, I know they love me.	1
Dear Mind, please stop spinning out of control and let me sleep. Sincerely, a frustrated and tired girl.	1
That drive is exactly what I needed!	1
I swear my entire fantasy team is basically on the DL. #rubsomedirtonit	1
I have some of the greatest friends in the world :) #happygirl	1
A big S/O to God for answering a HUGE prayer!  So excited for what's to come in the next couple months!	1
Sitting at home alone on a Friday night. Something is wrong here	1
Spring break DETROIT ! Wooooooooooooooo	1
The best job on the planet is making the graphics for The Daily Show.	1
"""Grandma you smothered your taco in cheese!"" - Me. ""I don't know what I'm doing."" - grandma. #christmastacos"	1
"""Love is based on knowledge. Infatuation is based on ignorance.""  interesting point"	1
*checks syllabus hoping percent of grade that assignment is worth has changed*	1
@XXX get it girl, good luck!	1
#BlueBloods could you please not make tonight's killer look like Adam Lavine? I hate to think bad thoughts about that beautiful man. #enough	1
Got some medicine. The rest of my day will consist of reading and then a date with my favorite guy. #iloverainydays	1
@XXX hey thank you bro! and definitely I'll have to remember to let you know!	1
Lol i do	1
Thunder is making my house shake...	1
Rachel is making me celebrate World Oceans Day with her by watching Finding Nemo. No complaints. #wildlifeconservation	1
@XXX @XXX Thanks for creating a platform that makes 'awesome' easy, and then backing it up with a great company culture!	1
I just watched Brent Musburger putt on a green I mowed this morning.	1
I want to listen to boys from back home w/ @XXX @XXX @XXX @XXX @XXX @XXX and scream every word	1
I Can't wait to hangout with all of my Lakin friends this summer	1
Captain Jack I love watching old Doctor Who episodes.	1
Hoping it snows so I can curl up with some hot tea and watch my hawks play tonight.	1
@XXX two words. Harry Potter.	1
Eye of the Tiger with Coach Cater #accomplished	1
@XXX definitely not!  hah I did a little group chat but I guess you're too cool to get the messages!	1
Cell phone companies should give gifts on customers' 10-year service anniversaries. @XXX #ineedanewipad #alligetaresalescalls	1
Why is it that a day spent watching tv feels like a waste, but a day spent reading is so rewar -HOLY CRAP THERE'S A DIRTY JOBS MARATHON ON!	1
This computer lab smells like a locker room	1
Is it just me that loves the smell of rain and the smell of fresh cut grass?	1
First KU Basketball game in the student section! It's going to be life changing!! And it's against Pitt State #blowout #seasonopenor	1
Didn't get the job I really wanted. Time for more applications I guess.	1
Soooo let's start hitting some shots Jayhawks! #lessgo!!	1
this week is almost over. trying to let go of the small things and see the big picture. #soclose	1
ugh...could really use some good sleep	1
Making friendship bracelets! Making friendship bracelets! #treysongz	1
The wife and I decided that it was a good day to throw out the dead Christmas tree from last year.	1
Dance party to the new JT album with @XXX and @XXX: #roommatelove	1
I've got such big plans for college next year but I haven't even been accepted anywhere yet lol	1
Looking back at old pictures makes me realize how fast we really do grow up... &amp; wonder why we wanted to be old so bad when we were young.	1
Never will sharing hugs, belly laughs, &amp; connected couple stares with Nicholas in a backwards hat on my parent's living room floor get old.	1
"The barista calling me ""honey"" so many times is the only thing compensating for how long these travelers are taking... #notjust10minutes"	1
I have yet to find an honest salvage yard. Does anyone know of one that won't charge 120$ for a plastic grill	1
George Sehl catches and dives for the first down marker. 1st and goal Bearcats at the Duluth 2.	1
Drinking coffee for the first time in 6 days. #watchoutworld	1
MERRY CHRISTMAS!! Yes officially my favorite time of the year!!!	1
My sister just said her tongue itches when she eats kiwi. #weirdo	1
My secretary forgot to schedule me a nap today, sad story. . . .	1
@XXX you're beautiful! Keep your head up dear! Less than 30 days till summer! Love you!	1
5-run first inning? Verlander got tuned up!	1
Jason Kidd the old man!! #Clutch	1
My sorority asked for any good bowlers. Finally my time to shine.	1
@XXX hahaha thanksgiving? #youreagoof you better watch out though maybe ill take you up on that ;)	1
Oh how I love taco Tuesday	1
David: what's big and gray and doesn't matter?  Me: I don't know, what?  David: an irrelephant	1
Locked myself out of my uncles house. Had to walk through mud and spiderwebs to get back in. WHAT. A. DAY!	1
@XXX yess!! Trend it #STATE #STATE #STATE	1
Wisdom teeth time. Bye world.	1
I love watching bball games with my parents. #bestcolorcommentary	1
"""Zed's dead, baby; Zed's dead."" #pulpfiction #nw"	1
One of the best things is knowing that I have people that care about me and would do anything to make me happy #blessed #thankful	1
Supernatural and sleep when I get off work	1
Let's leave town on a permanent vacation #kennychesney	1
@XXX @XXX You've got it wrong, man. This is an article about a trip he's taking to Indy for some sightseeing and shopping	1
This weather today is perfect	1
Seeing people truly in love get married makes me so happy and hopeful	1
@XXX what do u mean?? movie or carnival	1
And the countdown continues: 24 days until spring break, people.	1
So if this design project could just finish itself that would be prime	1
Best I've felt running in a long time #GoodToBeBack	1
2 hours and counting till the snow ball fight and snow football #pwolfnation	1
Help Please... Looking for a small or Medium Powder Blue Tux Vest and tie my son can borrow for 8th Grade graduation. Anyone have one?	1
Best part of the holidays baking with my grandma! #cookies	1
"""@XXX: When things aren't working out as you wish, be patient. Stop trying to move ahead of God. His timing is perfect. Trust Him."""	1
In my mind the Super Bowl always equates cookie cake time.	1
i'm going to listen to music so much and read so much and sleep so much and eat so much over break omgomgomgomgomgomg	1
Sprit. One of my favorite childhood movies. Still is.	1
I am half way to my goal selling 10 tickets so please let me know if you'd like to but one! Support an amazing nonprofit :) #RCHolidayBall	1
I look at lives that some others live and I am so grateful that I live the life that I do #wouldnotchangeitfortheworld #blessed #happy	1
Congrats to our senior @XXX on being accepted as a Graduate Assistant for Student Athlete Academic Support! #SigmaProud #WEAreZTA	1
@XXX I love your baby, he was the cutest thing ever last night!! He's welcome over anytime! :)	1
This is hard to watch.	1
redoing an old pair of shorts #crafttime	1
BoomTown wishes you all a Happy Thanksgiving to all of you and your families!  Travel safe and be thankful.	1
"""I believe still today what I've always believed: God is good, the world He made is extraordinary &amp; His comfort is unlike anything else..."""	1
"""You have to do what's best for you &amp; not let anyone else's criticism drag you down."" - Dad giving the best knowledge tonight "	1
"""If there ever comes a day when we can't be together, keep me in your heart, I'll stay there forever"" -Winnie the Pooh"	1
Dizziness, queasiness and blurred vision - All bad symptoms after running at altitude.	1
@XXX are you making references to Shane dating sophomores!? lol	1
The nap I just took was pretty epic	1
The Big 12 had the same number of first round draft picks as the American Athletic Conference. #OneTrueChampion	1
At the eye doctor. Haven't been here since I failed an eye test on purpose to get glasses. In third grade.	1
First soccer game in a long long time, man it feels good to play! #intramurals #SportingJC	1
Had a great visit at OU yesterday! S/O to @XXX for giving me a special tour. He's about to have a big season this year	1
@XXX lol I can't wait for friday lol. Lol it will be fun lol #lolprobz	1
@XXX thanks bro I appreciate it man	1
About to start service can't wait to see what god is going to do. #expectation #radiance2012	1
ESPN - U.S. leads Ghana, 1-0, on Clint Dempsey's goal in 1st minute; fastest goal in U.S. World Cup history	1
A thinkpiece on how Hard Rock Cafe symbolizes our society's love of low stakes vacationing.	1
Today was such a stress less day	1
@XXX @XXX I agree! #adorable I'm loving your tweets!	1
This world we live in will persevere... If it was easy everyone would have an answer.	1
So ready for soccer season to be oooover!! So tired of being all alone!!	1
I wake up every morning to a glass of fresh squeezed orange juice. My aunt is so clutch.	1
Join us tomorrow evening to pray in the new school year! 6pm and the Chapel on Campus. See ya there!	1
Love my Band family!!! #bestnight	1
Come hang out with us! We are at the info fair in the Kansas Union from 10-2PM today! 	1
I can put my hair in a ponytail now # your	1
If u have a Snapchat add me  	1
@DEvidente1 that is for daisy to decide 	1
I just thought I would tweet the fact that I don't tweet to much 	1
Who needs a gym when I've got kids!!	1
Sweaty from warm up.	1
 I  don't mind, if you don't mind.  	1
Looks like the big three couldn't get it done... HA! 	1
can you go to dani's on new years 	1
 @ have  fun in hawaii without me( p.s.  Don't forget my key chain; 	1
 He  obviously didn't touch the ball....	1
It was dark all day todayy..	1
 didnt  I call that haha but its okay. Yall lost with him and y'all shall lose without him lol 	1
That's not politically correct. That's what he and/or she said. 	1
@LifeCheating Accept what is, let go of what was and have faith in what could be.	1
A sign of the # russian  economy four # Olympic  rings instead of the standard five. # hard times  	1
I took Zimbio's 'Firefly' quiz and I'm Jayne! Who are you? # Zimbio Quiz  	1
all three of us should go on a sushi date lol 	1
this campout is the truth!!! 	1
Saw this cutie in La Gondolas in Quincy, IL. # mcm  	1
Light practice tomorrow! One more week of practice until the spring game! 	1
If # OHP  doesn't have a meaning, can you use it wrong? 	1
Cuddling with my girl  	1
Just gonna relax this weekend!	1
i love taco bell	1
I love you so much i sent you a picture of a dog sniffing a chicken	1
snow days are love. 	1
I believe we should, saturday? 	1
Baseball has the best highlights by far from any sport	1
haha that's alright by me 	1
Fun in the Snow 2011/02/05	1
I think I have got the hang of this tweeting thing lol # why did In off topic doth is before  	1
"""I'm on the pursuit of happiness""  "	1
when i think about you... i think about seventeen. 	1
you died it purple? I want to see!! 	1
"@danieltosh and to think I always thought it was called ""flipping."" Guess I've been doing it wrong all these years."	1
It's not easy to be me. 	1
 How  do I 2013 	1
@coffeetin7  we on that best friends forever status right now yo.	1
Worrying doesn't stop the bad stuff from happening, it just stops you from enjoying the good.	1
Can I please just crawl back in bed today??	1
@BryanL1990 ) you can look all you want tho lol	1
"Take a walk with me..hold my hand..close your eyes..take a deep breath.....n smile"" "	1
Glad it's Friday tomorrow!  Ready for the weekend!	1
Look who finally got a picture with the one and only 	1
I want a footcake 	1
 thank  you! We really do need to hang again! 	1
Ooh this one is huge. # meg a turd 	1
Ihop sound hell of  good rite now though. 	1
Tried to take a group picture but couldn't find Jordan. We found him in a tree. # kuawb  	1
You guys just propsed to yourselves? Enough. 	1
In KC with Ocho. Lets go Royals! # Royals Tweets 	1
haha you got it! 	1
Theirs a lot more than meets the eye	1
What a great first half by the spurs! #GoSpursGo	1
Photobooth action happening right now! 	1
I need time to stop for about an hour	1
 Interesting  article about some the tactics Nike used to expand into China.  	1
You know the lights of my hometown yeah they come alive when the sun goes down 	1
I didn't know they let the north korea men's team play in the women's world cup	1
i am so awesome. thats all 	1
Heyyyyyy baby you ready for some I-hop	1
@tracipletch I knew you would love it!	1
 I  am currently dying on the floor laughing that was spot on	1
Play your heart out today! Keep all the negativity behind you	1
"""Oh I have tons of sheets. I have a sheet load... of sheets."" "	1
just  setting up my twttr 	1
How am I supposed to really say no to the fur real puppy 	1
 ' Moses  wasn't half the coyote i am' 	1
Time for civ... Yay... 	1
I be feelin like yeee off that frizzle fruit	1
 What 's  going on guys I'm back.	1
Does anyone know a good gym in Olathe with a pool 	1
I love being a princess	1
@BhutizaK I'm available now.	1
senses and tell us it's a metal respectively.	1
Back at it! Aha 	1
All that I dream about 	1
carrots and ranch # the good life 	1
I want my new iPhone. Now. 	1
"""I refuse to apologize for blowing your mind"" -Onyx Coffee Lab"	1
Oh how I love sitting in rehearsal doing nothing	1
They tried to bury us. 	1
"isn't it sad when you get hurt so much you can honestly say ""I'm use to it""."	1
Why am i up? 	1
Finished my wwjd bracelet!!!	1
 knee  boarding with one hand due to stitches ! Atta boy	1
Y'all forgot about them Riots in STL real QUICK	1
 I  got pictures fa daayysss	1
"""I eat high G's for breakfast!"" @efrakes09 # mystics  # first tweets wag  "	1
I've definitely had too much chocolate today. Wait... did I really just say that? # Who Would Have Thought  # Gonna Eat More Chocolate 	1
This one time I accidentally got on the blue bearline...	1
Finally down with econ! And the weekend starts nooww 	1
I like # Skull girls  and I want you to like Skullgirls	1
 Tired  of being the only one who cares anymore # wish someone else would  	1
Can we please have a snow day ?	1
I was once a kid in a candy store until I ate all the candy then I was just a kid in a store..... 	1
Is this what they call a 'tweet' 	1
Wednesday is great because that means the weekend and UCF's homecoming game are on the horizon. 	1
Honestly soo sleepy right now. Wish I could just rest my head on my desk. 	1
Any idea on how to unlock my account? 	1
The thoughts I come up with at this hour sometimes....	1
You know whats a Fact that your the most awesome girl on the planet	1
Things get REALLY funny when I stay up late.	1
that's what I was going for!	1
I'm rounding the bases and moving up in my Fancred score. 24!  	1
Y'all is not a conjunction any more, it's one word Yall	1
Tired but can't sleep.... Thoughts just circulating through old times and distant memories	1
I just saw all the pigs at the fair! I love pigs!	1
loving the fact that Potsou got his first district championship!	1
ufc # Time tost episode down  # Team Rouse y  	1
Lol who said what about me? @cttknj 	1
 Deez  hairs like the Dallas air!	1
"""my saturday was going pretty well until i realized it was sunday"" "	1
Sitting around waiting for the lightning to go away. PREcautions before PREgame 	1
love EMS but h8 half-off Chacos that are one size too big* -_-	1
When life hits you	1
@ksykes24 We are sufficient.	1
Good morning all! It really is too early	1
Right  on the cup ; # UFC 168  	1
I could use a good back rub right about now 	1
How do you catch a cloud and pin it down ? 	1
Calm, content and collected # happy  	1
Why the U.S. must improve Latino education 	1
Is going to eat breakfast then go to a gun show. 	1
@ReIatable When a girl says she doesn't care, she usually does. 	1
"""You two look like dazzling pocketbooks"" -saajanism. "	1
Almost hit by a Pepsi truck. So this is how I die	1
want to start youtube vids but dont kno how to start	1
"I've moved on? Yes. I am happy? Yes. Have I forgotten you? Not at all. Do I miss you? More than I should."" "	1
I think i might just become that lonely, old cat lady ✌️	1
 True  friends are hard to come by these days... 	1
I know he's just playing hard to get 	1
Really... Picture day on a Monday??? I'm with 	1
Lawdie, It feels good to be home. 	1
 @ campbellc_23  I thought you meant yes! 	1
Bout to get it in the weight room! Tryna go back to # Fo co  # sty lin ! 	1
Steak and shake!	1
I am pumped for this game! Let's go boys! # eagle nation 	1
Appreciation tweet for Cleveland's first snow of the year! 	1
I'm glad I'm done with that. 	1
I love to tweet! Tweet tweet tweet! 	1
That should be enough!   Go Royals!! 	1
could be getting a new phone. 	1
that's the last thing you need !	1
I could go 1-18 from 3 too.. BLINDFOLDED!! 	1
I could look at pictures of Adam Levine ALL day 	1
@Mollie_CP lol ayee!!!  	1
Can I PLEASE just forget about school and stay home tomorrow??? 	1
Sometimes you gotta close your eyes for 10 mins to keep them open for 20 # snoozalicious  # need more dew 	1
Pssh no need to try and get back up again, I've been up 	1
 Out  with the old and in with the new goodbye Facebook nice knowing you.	1
IPod touch is AWESOME!!	1
I miss flip flops 	1
Come go ruby with me	1
We're just two lost souls swimmin in a fish bowl.	1
Life is short, don't waste it	1
When Life gets soggy eat your cookie crisp. -Breakfast with Taylor 	1
Dear owl city why must you remind me of him?? / 	1
I took a look at Him in the Scriptures, this really got me 	1
would like to applaud the efforts of all the H20YAS in the weight room today. Way to get big!!!	1
Pretty sure I have the coolest group of friends around, feel pretty blessed	1
A best friend is one that knows how you feel, what you want, who you like, who to beat up, before you even figured it out yourse…	1
Why is the NBA so hard to watch 	1
@CommonWhtGirl Too bored to stay home. Too lazy to go out.	1
@KaraScheel I ate the last cookie. And your half a cookie. # sweet tooth war 	1
Time to go to car show 	1
Is it not true? 	1
I hustle because i have too not becuz its cool # straight ^ 	1
This is great news for downtown #Wichita. Much needed development!	1
@ilovebeingblack Some women are lost in the fire.  Some women are built from it.	1
 When  people quit online because you're up by 20 or more. 	1
Dear world, give me strength to get through this speech and on to spring break!	1
Someone wanted to see the pig and get some lily kisses.	1
Just need to keep focused	1
@whitneyclaire13 My mlb app just informed me that the cubs lost. But I mean that's nothing new.	1
Wanting to do some country activities today # shooting  # fishing  # riding  	1
About to take my sixth nap of the day 	1
And at least I have the best friends in the world	1
loves rain like more than life.	1
sam was saying your a gossip aaron hahaha # one oft he girls 	1
wants a chrome netbook # gizmo do loves you  	1
Say hi to Hansen for me!, n 	1
J@FakeSteveCarell More money more problems, Stanley. You of all people should know that. 	1
When guys call me Pheebs 	1
 I  fell asleep and woke back up... Ahhh sleep come back!! 	1
Proof me that you love me. 	1
T minus 25 today!!! 	1
So. Tired. This week has been at least ten days long already. 	1
I love sugar cookies soooo much! 	1
the question is not what's happening but what are you going to do when it does happen 	1
To specify, ANY boy who is 14. 	1
 Cutting  is my only release. 	1
Landon is the funniest kid	1
 We ' re  at Desoto Days today! Come out and cool off with some great Italian Ice and frozen custard	1
 Brighten  someone's rainy day! Send them a compliment!	1
buying clothes that aren't black is hard. 	1
I could go for some backroading right about now. 	1
 I  agree with you 100%, it is so crucial that you are true even when no one is around, being honest all the time # BU ethicschat  	1
I love that my fiance is also my best friend #lucky	1
Chuck  Norris uses a shake weight but nobody laughs at him. # SAC Life  	1
Having a conversation with videos # dying laughing  # love this 	1
i figured out the chumby and its awesome!!!!!!!! 	1
Am I cute or what 	1
Precious lives rescue has a few precious dogs and cats for adoptions.. on Kijiji Tulsa	1
I can honestly say I'm happy right now. First time in a long time	1
My kid is the best	1
New phone case  # love it  thanksss 	1
I sanitized it for you 	1
Doing rubiks cube	1
I think I have eaten the equivalent of three of me today.  	1
I like cornbread	1
Starbucks sounds so good right now...	1
 Spontaneity  is my favorite. 	1
You're welcome Jacob ) @jake15_	1
The country is better than any other day out on the town. # Let Me Explain  # truth  	1
yay! my first tweet! at the lake, going to see the car show! 	1
@Redken5thAve Happy Thanksgiving! Retweet if you are # thankful  for your hair stylist! 	1
is about to go out and have an adventure with HAILEY!	1
We are putting the finishing touches on our website.	1
 going  to taco bell 	1
@ChildhoodFacts Follow your brain. 	1
I really am grateful for all my friends, but it gets old always being second option 	1
Sippin that red diamond tea	1
going to lunch alone as always....	1
Eating at five guys. Burgars and fries!	1
Loving my life right now........?	1
 haha  I had no clue we took a picture like this...	1
 # Zeta Olympics  is the best! # Sig Tau  # Ta u some 	1
My toes glow in the dark! # oh yeah 	1
Wish new Richmond had a target. 	1
State time baby!!!# lets doth is 	1
 Did n't  get enough Thanksgiving at lunch? Come to Hutch Hall Thanksgiving -apps start at 6 in the first floor lobby!  	1
if I could like your tweet.. I so would. ; 	1
Won this buckle ridin sheep # cowboy up   	1
"“@LOHANTHONY ""you only care about yourself"" "	1
im just doing so well today. )	1
It's time to say goodbye, to turning tables 	1
 Well ,  at least my picture ain't an egg anymore. 	1
 Yo  I'm lucas, I tweet like a pro, I bust rhymes while playing the oboe. 	1
The biggest room in the world is the room for improvement. -Unknown author	1
Sky got the first 2 points of the GAME!!!!!! D. 	1
@Vickfizzle You, Ashley, and darts... It sounds like chaos is about to ensue. P 	1
Ummm hello hello is this thing on 	1
@agoodwincollect dude... Your awesome.. that is all lol	1
Im not really a guy lol ooooooooooooooo! Ps all Im sitting down writing a tweet ooooooooooooooooo!	1
Lady bears win regionals. State bound!!	1
Suns out, Guns out 	1
getting a bus in the morning. 	1
Just cuddlin' with the bunny # warm hands 	1
uited up in my jayhawk warm ups 	1
 Why  is Monday so far away from Friday and Friday is so close to Monday?	1
Reminded today why I love retail # bob lunch 	1
To the guy that rides the old 1870's penny-farthing bicycle around campus. Please be my best friend. # so awesome 	1
Subtractive/additive portrait... You could say this is how I've been spending my time )	1
one more hour..# so bored  	1
when do you want to see him! Haha	1
 We  all say words we regret, we all cry tears, we all bleed red 	1
It's important to give it all you have while you have the chance. 	1
How'd that go through without a touch? 	1
" "" Diamonds  are a girl's best friend!"" Moulin rouge with @KatiePowell09!"	1
miss you too ;( it's only been a day 	1
Oh, you want a splash of lemonade? Looks like you just bought one. 	1
Crunch time for the royals!	1
@meganb813 Is your GPS a Garmin?	1
It was a good day	1
So early, no one is out... But I'll always have you coffee 	1
I really like you.	1
So glad that today is friday	1
Ice cream = happiness. 	1
@emilyklahn I just like to smile, smiling's my favorite # elf  	1
The greatest gift you can give someone is honor.  Have you shown someone honor today?	1
Words, how little they mean when you're a little too late... 	1
resolution spend more time in book stores. how comforting 	1
these should be the best days of our lives (	1
Can't wait to go shooting with me amigo's tomorrow.	1
That close to a hole in one	1
 I  want to go swim!	1
I'm not weird, I'm limited edition.	1
 They  say it's about the baby steps, inches add up to miles, and if I take that leap of faith, I'll know it was all worth whil… 	1
I could use at least 48 hours of straight sleeping.	1
amen!! They are phenomenal 	1
@you know now!( 	1
hmmm, should i try? 	1
Game at Burlington let's go get two	1
If at first you don't succeed, you're not trying to do easy enough stuff.	1
Some beastly volleyball going on # Olympics 	1
It's up to you, gotta do what you gotta do -Rita J 	1
You're my get away 	1
that's immodest Sam # mcamodesty  	1
Setting up the website for the time being.  Thank goodness for a tech-savvy husband.	1
Look at life through the windshield, not the rear-view mirror 	1
"""Don't worry about anything"" "	1
You attract people by the qualities you display. You keep them by the qualities you possess. 	1
Me im not even going the speed limit lol im going 68mph haha.... # Fun car rides  	1
Retweeting a tweet because you're secretly sending someone a message... 	1
@cocosworld baddest chick in the world!	1
 @ RazNation   And it all comes down to this...	1
 Why  don't our faces look like us? 	1
Titan earbuds. Thank you skull candy!	1
You know you love a sport when you love going to practice	1
I got my new car!!! Name time! @carolawhaley needs to help!	1
Pep talk yourself for next attempt	1
These guys are at it again 	1
 Don't  give up just because things are hard. 	1
Thank goodness subway opens before dawn!!! They're keeping the  crew fueled up # eat fresh	1
Happiness is the key to success.	1
Downtown adventures help. ) just a little though. For now...	1
Got my fantasy football picks in!	1
The truth is not always popular because it requires change. 	1
I stay so fresh even fabreez gets jealous!!	1
I'm in a tank top. It's February. What. 	1
I am going to start tweeting more often	1
how am I sketch. We hit you up on Saturday 	1
are you having fun fun? Cahause I am. Come have fun fun boys!! 	1
Hey folks! We've been sooooo tied up this year, tweeting slipped our minds. 	1
@RedDirtLovin Has been, I've tried it before I'm gonna try it again. Has been, and won't you give me one more chance and won't you give… 	1
it's cause I love you Chris 	1
I sure am blind without contacts in.	1
so far so good =	1
I was mentioned in a tweet! Yay for chocolate!	1
Mmmm... Nothing like ice cream on a day like today... # swag 	1
is gonna go lay by the pool.. ahhhhh love =)	1
is seeing the future	1
That is most definitely not Hayley.. 	1
But really, go outside and look at it. 	1
Tryina play some basketball	1
First time on in months! First time on with my nook. To delete or not to Delete?	1
 Please  bring out cody green! 	1
 they  are my favorite thing too! # obsession  	1
@OGkid15 That was a hell of a game!	1
 It 's  so nice out, I can't wait to sit inside and not socialize with anyone today.	1
@DScottFritchen anyone not getting sound on kstatehd?	1
How to lose a cup in 2 minutes 	1
Got eagle scout # yessss  	1
I love that @TMobile has IPhones now 	1
First Red vs. White game tmrw at 330, come support the Redhawks! 	1
Wow. I'm impressed. I love winning. # rock chalk 	1
It's tough to sleep knowing first pitch is only 12 hours away! # ncaa Baseball  	1
Got a bunch of cookies to share.   )	1
could use a hug. Simple as that.	1
I have to catch a tube on my own, I repeat I have to catch a tube on my own.	1
 u  actually got on your account I am soooo happy!!!!	1
ready to get home and on the rocket ship. 	1
Had a full morning of some San Diego shopping! # love finding good deals  	1
This sugar bowl game got gooood.	1
Thanks to Chuckie for figuring this out. 	1
Sometimes I get a good feeling	1
Why are track girls so hot lol,	1
Be happy with what you have!!!	1
Totally dig all the sidewalk chalk for the Rock-a-Thon! Ready to get my # socks rocked  	1
Cuddling with the new puppy is the best ) # hes too cute 	1
@Ranichole14 I know right?? I saw that trend and thought WOW...we are ancient lol 	1
Tried the new chocolate chai and was pleasantly surprised. 	1
I dont Hold Grudges !!!!v	1
get it gurrrl. get dem digits ! 	1
@Luai101 , bring your cards 	1
